# id	name
67534	comp103594_c1_seq17
67535	comp103594_c1_seq18
67536	comp103595_c0_seq1
67537	comp103596_c0_seq1
67538	comp103596_c0_seq2
67539	comp103596_c0_seq3
67540	comp103596_c0_seq4
67541	comp103596_c0_seq5
67542	comp103596_c0_seq6
67543	comp103596_c0_seq7
67544	comp103596_c0_seq8
67545	comp103596_c0_seq9
67546	comp103597_c0_seq1
67547	comp103598_c0_seq1
67548	comp103598_c0_seq2
67549	comp103598_c0_seq3
67550	comp103598_c0_seq4
67551	comp103598_c1_seq1
67552	comp103598_c2_seq1
67553	comp103599_c0_seq1
67554	comp103599_c0_seq2
67555	comp103599_c0_seq3
67556	comp103599_c0_seq4
67557	comp103600_c0_seq1
67558	comp103601_c0_seq1
67559	comp103601_c0_seq2
67560	comp103602_c0_seq1
67561	comp103602_c0_seq2
67562	comp103603_c0_seq1
67563	comp103603_c1_seq1
67564	comp103603_c2_seq1
67565	comp103603_c2_seq2
67566	comp103604_c0_seq1
67567	comp103605_c0_seq1
67568	comp103605_c0_seq2
67569	comp103605_c0_seq3
67570	comp103605_c0_seq4
67571	comp103605_c0_seq5
67572	comp103605_c0_seq6
67573	comp103605_c0_seq7
67574	comp103605_c0_seq8
67575	comp103606_c0_seq1
67576	comp103606_c0_seq2
67577	comp103606_c0_seq3
67578	comp103606_c1_seq1
67579	comp103606_c1_seq2
67580	comp103607_c0_seq1
67581	comp103607_c0_seq2
67582	comp103608_c0_seq1
67583	comp103608_c0_seq2
67584	comp103608_c0_seq3
67585	comp103608_c1_seq1
67586	comp103608_c1_seq2
67587	comp103608_c2_seq1
67588	comp103608_c2_seq2
67589	comp103608_c2_seq3
67590	comp103609_c0_seq1
67591	comp103609_c1_seq1
67592	comp103609_c1_seq2
67593	comp103609_c2_seq1
67594	comp103609_c3_seq1
67595	comp103609_c3_seq2
67596	comp103610_c0_seq1
67597	comp103610_c0_seq2
67598	comp103610_c1_seq1
67599	comp103611_c0_seq1
67600	comp103611_c1_seq1
67601	comp103612_c0_seq1
67602	comp103613_c0_seq1
67603	comp103614_c0_seq1
67604	comp103615_c0_seq1
67605	comp103615_c0_seq2
67606	comp103616_c0_seq1
67607	comp103616_c1_seq1
67608	comp103616_c1_seq2
67609	comp103617_c0_seq1
67610	comp103617_c0_seq2
67611	comp103617_c0_seq3
67612	comp103617_c0_seq4
67613	comp103617_c0_seq5
67614	comp103617_c0_seq6
67615	comp103618_c0_seq1
67616	comp103618_c0_seq2
67617	comp103618_c0_seq3
67618	comp103618_c0_seq4
67619	comp103618_c0_seq5
67620	comp103618_c1_seq1
67621	comp103618_c1_seq2
67622	comp103618_c1_seq3
67623	comp103618_c1_seq4
67624	comp103618_c2_seq1
67625	comp103618_c3_seq1
67626	comp103618_c4_seq1
67627	comp103619_c0_seq1
67628	comp103619_c0_seq2
67629	comp103620_c0_seq1
67630	comp103620_c1_seq1
67631	comp103621_c0_seq1
67632	comp103621_c0_seq2
67633	comp103622_c1_seq1
67634	comp103622_c3_seq1
67635	comp103622_c3_seq2
67636	comp103622_c3_seq3
67637	comp103622_c3_seq4
67638	comp103622_c3_seq5
67639	comp103623_c0_seq1
67640	comp103624_c0_seq1
67641	comp103624_c1_seq1
67642	comp103625_c0_seq1
67643	comp103625_c0_seq2
67644	comp103625_c1_seq1
67645	comp103626_c0_seq1
67646	comp103626_c0_seq2
67647	comp103626_c0_seq3
67648	comp103626_c0_seq4
67649	comp103627_c0_seq1
67650	comp103627_c0_seq2
67651	comp103627_c0_seq3
67652	comp103628_c0_seq1
67653	comp103629_c0_seq1
67654	comp103629_c0_seq2
67655	comp103629_c0_seq3
67656	comp103630_c0_seq1
67657	comp103630_c0_seq2
67658	comp103631_c0_seq1
67659	comp103631_c1_seq1
67660	comp103631_c1_seq2
67661	comp103631_c1_seq3
67662	comp103631_c1_seq4
67663	comp103631_c1_seq5
67664	comp103632_c0_seq1
67665	comp103632_c1_seq1
67666	comp103633_c0_seq1
67667	comp103633_c0_seq2
67668	comp103633_c1_seq1
67669	comp103633_c2_seq1
67670	comp103633_c3_seq1
67671	comp103633_c3_seq2
67672	comp103634_c0_seq1
67673	comp103634_c1_seq1
67674	comp103634_c1_seq2
67675	comp103634_c2_seq1
67676	comp103634_c3_seq1
67677	comp103634_c3_seq2
67678	comp103635_c0_seq1
67679	comp103635_c0_seq2
67680	comp103635_c1_seq1
67681	comp103635_c2_seq1
67682	comp103635_c2_seq2
67683	comp103635_c2_seq3
67684	comp103635_c2_seq4
67685	comp103635_c2_seq5
67686	comp103635_c2_seq6
67687	comp103635_c2_seq7
67688	comp103635_c2_seq8
67689	comp103635_c3_seq1
67690	comp103635_c4_seq1
67691	comp103635_c5_seq1
67692	comp103636_c0_seq1
67693	comp103636_c0_seq2
67694	comp103637_c0_seq1
67695	comp103637_c1_seq1
67696	comp103637_c1_seq2
67697	comp103637_c2_seq1
67698	comp103637_c2_seq2
67699	comp103637_c2_seq3
67700	comp103637_c2_seq4
67701	comp103637_c2_seq5
67702	comp103637_c3_seq1
67703	comp103637_c3_seq2
67704	comp103637_c3_seq3
67705	comp103637_c3_seq4
67706	comp103637_c4_seq1
67707	comp103637_c6_seq1
67708	comp103637_c6_seq2
67709	comp103637_c8_seq1
67710	comp103637_c8_seq2
67711	comp103638_c0_seq1
67712	comp103638_c1_seq1
67713	comp103638_c1_seq2
67714	comp103638_c1_seq3
67715	comp103638_c1_seq4
67716	comp103638_c1_seq5
67717	comp103638_c2_seq1
67718	comp103638_c2_seq2
67719	comp103638_c2_seq3
67720	comp103638_c3_seq1
67721	comp103638_c4_seq1
67722	comp103638_c5_seq1
67723	comp103638_c6_seq1
67724	comp103638_c7_seq1
67725	comp103638_c8_seq1
67726	comp103639_c0_seq1
67727	comp103640_c0_seq1
67728	comp103641_c0_seq1
67729	comp103641_c1_seq1
67730	comp103641_c1_seq2
67731	comp103641_c1_seq3
67732	comp103641_c2_seq1
67733	comp103641_c2_seq2
67734	comp103641_c2_seq3
67735	comp103641_c2_seq4
67736	comp103641_c2_seq5
67737	comp103641_c2_seq6
67738	comp103641_c2_seq7
67739	comp103641_c2_seq8
67740	comp103641_c2_seq9
67741	comp103641_c2_seq10
67742	comp103641_c4_seq1
67743	comp103641_c5_seq1
67744	comp103642_c0_seq1
67745	comp103643_c0_seq1
67746	comp103643_c0_seq2
67747	comp103643_c0_seq3
67748	comp103643_c0_seq4
67749	comp103643_c0_seq5
67750	comp103644_c0_seq1
67751	comp103645_c0_seq1
67752	comp103645_c0_seq2
67753	comp103645_c0_seq3
67754	comp103645_c0_seq4
67755	comp103645_c0_seq5
67756	comp103645_c0_seq6
67757	comp103646_c0_seq1
67758	comp103646_c0_seq2
67759	comp103646_c0_seq3
67760	comp103647_c0_seq1
67761	comp103648_c0_seq1
67762	comp103648_c0_seq2
67763	comp103649_c0_seq1
67764	comp103649_c0_seq2
67765	comp103649_c1_seq1
67766	comp103650_c0_seq1
67767	comp103651_c0_seq1
67768	comp103652_c0_seq1
67769	comp103652_c0_seq2
67770	comp103652_c0_seq3
67771	comp103652_c0_seq4
67772	comp103652_c0_seq5
67773	comp103652_c0_seq6
67774	comp103652_c0_seq7
67775	comp103652_c0_seq8
67776	comp103652_c0_seq9
67777	comp103652_c0_seq10
67778	comp103653_c0_seq1
67779	comp103653_c0_seq2
67780	comp103654_c0_seq1
67781	comp103654_c0_seq2
67782	comp103654_c0_seq3
67783	comp103654_c0_seq4
67784	comp103655_c0_seq1
67785	comp103655_c0_seq2
67786	comp103656_c0_seq1
67787	comp103656_c0_seq2
67788	comp103656_c1_seq1
67789	comp103657_c0_seq1
67790	comp103657_c0_seq2
67791	comp103657_c0_seq3
67792	comp103657_c0_seq4
67793	comp103657_c0_seq5
67794	comp103658_c0_seq1
67795	comp103658_c0_seq2
67796	comp103658_c0_seq3
67797	comp103658_c0_seq4
67798	comp103658_c0_seq5
67799	comp103658_c0_seq6
67800	comp103658_c0_seq7
67801	comp103658_c0_seq8
67802	comp103659_c0_seq1
67803	comp103660_c0_seq1
67804	comp103660_c1_seq1
67805	comp103660_c1_seq2
67806	comp103660_c1_seq3
67807	comp103660_c1_seq4
67808	comp103660_c1_seq5
67809	comp103660_c1_seq6
67810	comp103660_c1_seq7
67811	comp103660_c2_seq1
67812	comp103660_c4_seq1
67813	comp103660_c5_seq1
67814	comp103660_c5_seq2
67815	comp103660_c5_seq3
67816	comp103660_c6_seq1
67817	comp103660_c8_seq1
67818	comp103660_c8_seq2
67819	comp103660_c8_seq3
67820	comp103660_c8_seq4
67821	comp103660_c9_seq1
67822	comp103660_c11_seq1
67823	comp103661_c0_seq1
67824	comp103661_c0_seq2
67825	comp103661_c0_seq3
67826	comp103662_c0_seq1
67827	comp103662_c1_seq1
67828	comp103663_c0_seq1
67829	comp103663_c0_seq2
67830	comp103663_c0_seq3
67831	comp103663_c0_seq4
67832	comp103664_c0_seq1
67833	comp103664_c0_seq2
67834	comp103664_c0_seq3
67835	comp103664_c0_seq4
67836	comp103665_c0_seq1
67837	comp103665_c1_seq1
67838	comp103665_c1_seq2
67839	comp103665_c1_seq3
67840	comp103665_c1_seq4
67841	comp103665_c2_seq1
67842	comp103666_c0_seq1
67843	comp103666_c0_seq2
67844	comp103666_c0_seq3
67845	comp103667_c1_seq1
67846	comp103667_c1_seq2
67847	comp103667_c1_seq3
67848	comp103668_c2_seq1
67849	comp103668_c2_seq2
67850	comp103668_c2_seq3
67851	comp103668_c2_seq4
67852	comp103668_c2_seq5
67853	comp103668_c2_seq6
67854	comp103668_c2_seq7
67855	comp103668_c2_seq8
67856	comp103668_c2_seq9
67857	comp103669_c0_seq1
67858	comp103670_c0_seq1
67859	comp103670_c1_seq1
67860	comp103670_c2_seq1
67861	comp103670_c3_seq1
67862	comp103670_c3_seq2
67863	comp103671_c0_seq1
67864	comp103671_c0_seq2
67865	comp103671_c0_seq3
67866	comp103672_c0_seq1
67867	comp103673_c0_seq1
67868	comp103674_c0_seq1
67869	comp103674_c0_seq2
67870	comp103675_c0_seq1
67871	comp103675_c0_seq2
67872	comp103676_c0_seq1
67873	comp103676_c0_seq2
67874	comp103676_c1_seq1
67875	comp103676_c1_seq2
67876	comp103676_c1_seq3
67877	comp103676_c2_seq1
67878	comp103676_c3_seq1
67879	comp103676_c4_seq1
67880	comp103676_c5_seq1
67881	comp103676_c5_seq2
67882	comp103676_c5_seq3
67883	comp103676_c5_seq4
67884	comp103676_c5_seq5
67885	comp103676_c5_seq6
67886	comp103676_c5_seq7
67887	comp103676_c5_seq8
67888	comp103676_c5_seq9
67889	comp103676_c5_seq10
67890	comp103676_c5_seq11
67891	comp103676_c6_seq1
67892	comp103676_c7_seq1
67893	comp103677_c0_seq1
67894	comp103677_c0_seq2
67895	comp103677_c0_seq3
67896	comp103677_c0_seq4
67897	comp103677_c0_seq5
67898	comp103677_c0_seq6
67899	comp103677_c0_seq7
67900	comp103678_c0_seq1
67901	comp103678_c1_seq1
67902	comp103678_c2_seq1
67903	comp103678_c2_seq2
67904	comp103678_c2_seq3
67905	comp103678_c2_seq4
67906	comp103679_c0_seq1
67907	comp103679_c0_seq2
67908	comp103679_c0_seq3
67909	comp103679_c1_seq1
67910	comp103679_c1_seq2
67911	comp103680_c0_seq1
67912	comp103680_c0_seq2
67913	comp103680_c0_seq3
67914	comp103680_c0_seq4
67915	comp103680_c0_seq5
67916	comp103681_c0_seq1
67917	comp103681_c0_seq2
67918	comp103681_c1_seq1
67919	comp103681_c1_seq2
67920	comp103681_c1_seq3
67921	comp103681_c1_seq4
67922	comp103681_c1_seq5
67923	comp103682_c0_seq1
67924	comp103682_c0_seq2
67925	comp103682_c1_seq1
67926	comp103682_c1_seq2
67927	comp103683_c0_seq1
67928	comp103684_c0_seq1
67929	comp103684_c0_seq2
67930	comp103684_c1_seq1
67931	comp103684_c1_seq2
67932	comp103684_c2_seq1
67933	comp103685_c0_seq1
67934	comp103686_c0_seq1
67935	comp103686_c0_seq2
67936	comp103687_c0_seq1
67937	comp103688_c0_seq1
67938	comp103688_c1_seq1
67939	comp103688_c1_seq2
67940	comp103688_c1_seq3
67941	comp103688_c1_seq4
67942	comp103688_c1_seq5
67943	comp103689_c0_seq1
67944	comp103689_c1_seq1
67945	comp103689_c1_seq2
67946	comp103689_c3_seq1
67947	comp103689_c4_seq1
67948	comp103689_c4_seq2
67949	comp103689_c4_seq3
67950	comp103689_c4_seq4
67951	comp103689_c4_seq5
67952	comp103689_c5_seq1
67953	comp103690_c0_seq1
67954	comp103690_c0_seq2
67955	comp103690_c0_seq3
67956	comp103690_c0_seq4
67957	comp103691_c0_seq1
67958	comp103691_c1_seq1
67959	comp103691_c1_seq2
67960	comp103691_c3_seq1
67961	comp103691_c3_seq2
67962	comp103691_c3_seq3
67963	comp103691_c3_seq4
67964	comp103691_c3_seq5
67965	comp103691_c3_seq6
67966	comp103691_c3_seq7
67967	comp103691_c4_seq1
67968	comp103691_c4_seq2
67969	comp103691_c4_seq3
67970	comp103691_c4_seq4
67971	comp103692_c0_seq1
67972	comp103692_c0_seq2
67973	comp103692_c0_seq3
67974	comp103692_c0_seq4
67975	comp103692_c1_seq1
67976	comp103692_c2_seq1
67977	comp103693_c0_seq1
67978	comp103694_c0_seq1
67979	comp103694_c0_seq2
67980	comp103694_c0_seq3
67981	comp103694_c0_seq4
67982	comp103694_c0_seq5
67983	comp103694_c0_seq6
67984	comp103694_c0_seq7
67985	comp103694_c0_seq8
67986	comp103694_c0_seq9
67987	comp103694_c0_seq10
67988	comp103694_c1_seq1
67989	comp103694_c2_seq1
67990	comp103695_c0_seq1
67991	comp103695_c1_seq1
67992	comp103695_c1_seq2
67993	comp103695_c1_seq3
67994	comp103695_c1_seq4
67995	comp103695_c2_seq1
67996	comp103695_c2_seq2
67997	comp103695_c2_seq3
67998	comp103695_c2_seq4
67999	comp103695_c2_seq5
68000	comp103695_c2_seq6
68001	comp103695_c2_seq7
68002	comp103695_c2_seq8
68003	comp103695_c2_seq9
68004	comp103695_c2_seq10
68005	comp103695_c2_seq11
68006	comp103695_c2_seq12
68007	comp103695_c3_seq1
68008	comp103695_c3_seq2
68009	comp103695_c4_seq1
68010	comp103695_c5_seq1
68011	comp103696_c0_seq1
68012	comp103697_c0_seq1
68013	comp103698_c0_seq1
68014	comp103698_c0_seq2
68015	comp103698_c0_seq3
68016	comp103698_c0_seq4
68017	comp103699_c0_seq1
68018	comp103699_c0_seq2
68019	comp103699_c0_seq3
68020	comp103699_c0_seq4
68021	comp103699_c0_seq5
68022	comp103699_c0_seq6
68023	comp103699_c0_seq7
68024	comp103699_c0_seq8
68025	comp103699_c0_seq9
68026	comp103699_c0_seq10
68027	comp103699_c0_seq11
68028	comp103699_c0_seq12
68029	comp103699_c0_seq13
68030	comp103699_c0_seq14
68031	comp103699_c0_seq15
68032	comp103700_c0_seq1
68033	comp103700_c1_seq1
68034	comp103701_c0_seq1
68035	comp103701_c3_seq1
68036	comp103701_c4_seq1
68037	comp103701_c5_seq1
68038	comp103701_c6_seq1
68039	comp103701_c6_seq2
68040	comp103701_c6_seq3
68041	comp103701_c6_seq4
68042	comp103701_c6_seq5
68043	comp103701_c6_seq6
68044	comp103701_c6_seq7
68045	comp103701_c6_seq8
68046	comp103701_c6_seq9
68047	comp103701_c6_seq10
68048	comp103701_c6_seq11
68049	comp103701_c6_seq12
68050	comp103701_c6_seq13
68051	comp103701_c7_seq1
68052	comp103702_c0_seq1
68053	comp103702_c0_seq2
68054	comp103703_c1_seq1
68055	comp103703_c1_seq2
68056	comp103703_c1_seq3
68057	comp103703_c1_seq4
68058	comp103703_c1_seq5
68059	comp103704_c1_seq1
68060	comp103704_c2_seq1
68061	comp103704_c2_seq2
68062	comp103704_c2_seq3
68063	comp103704_c2_seq4
68064	comp103704_c2_seq5
68065	comp103704_c2_seq6
68066	comp103704_c2_seq7
68067	comp103705_c0_seq1
68068	comp103706_c0_seq1
68069	comp103707_c1_seq1
68070	comp103707_c1_seq2
68071	comp103708_c0_seq1
68072	comp103708_c0_seq2
68073	comp103708_c0_seq3
68074	comp103708_c0_seq4
68075	comp103708_c0_seq5
68076	comp103708_c0_seq6
68077	comp103708_c0_seq7
68078	comp103708_c0_seq8
68079	comp103708_c0_seq9
68080	comp103708_c0_seq10
68081	comp103708_c0_seq11
68082	comp103708_c0_seq12
68083	comp103708_c0_seq13
68084	comp103708_c0_seq14
68085	comp103708_c0_seq15
68086	comp103708_c0_seq16
68087	comp103708_c0_seq17
68088	comp103708_c0_seq18
68089	comp103708_c0_seq19
68090	comp103708_c0_seq20
68091	comp103708_c0_seq21
68092	comp103708_c0_seq22
68093	comp103708_c0_seq23
68094	comp103708_c0_seq24
68095	comp103708_c0_seq25
68096	comp103708_c0_seq26
68097	comp103708_c0_seq27
68098	comp103708_c0_seq28
68099	comp103708_c0_seq29
68100	comp103708_c0_seq30
68101	comp103708_c0_seq31
68102	comp103708_c0_seq32
68103	comp103708_c0_seq33
68104	comp103708_c0_seq34
68105	comp103708_c0_seq35
68106	comp103708_c0_seq36
68107	comp103708_c0_seq37
68108	comp103708_c0_seq38
68109	comp103708_c1_seq1
68110	comp103708_c2_seq1
68111	comp103708_c2_seq2
68112	comp103708_c3_seq1
68113	comp103708_c3_seq2
68114	comp103708_c3_seq3
68115	comp103708_c3_seq4
68116	comp103708_c3_seq5
68117	comp103708_c4_seq1
68118	comp103709_c0_seq1
68119	comp103709_c1_seq1
68120	comp103709_c1_seq2
68121	comp103709_c1_seq3
68122	comp103710_c0_seq1
68123	comp103711_c0_seq1
68124	comp103711_c0_seq2
68125	comp103712_c0_seq1
68126	comp103712_c0_seq2
68127	comp103712_c0_seq3
68128	comp103713_c0_seq1
68129	comp103713_c0_seq2
68130	comp103713_c0_seq3
68131	comp103713_c0_seq4
68132	comp103713_c0_seq5
68133	comp103714_c0_seq1
68134	comp103714_c0_seq2
68135	comp103714_c0_seq3
68136	comp103714_c1_seq1
68137	comp103714_c1_seq2
68138	comp103714_c1_seq3
68139	comp103714_c1_seq4
68140	comp103715_c0_seq1
68141	comp103715_c1_seq1
68142	comp103715_c2_seq1
68143	comp103716_c0_seq1
68144	comp103716_c0_seq2
68145	comp103716_c1_seq1
68146	comp103717_c0_seq1
68147	comp103718_c0_seq1
68148	comp103718_c1_seq1
68149	comp103718_c1_seq2
68150	comp103719_c0_seq1
68151	comp103719_c1_seq1
68152	comp103720_c0_seq1
68153	comp103721_c0_seq1
68154	comp103721_c0_seq2
68155	comp103721_c0_seq3
68156	comp103721_c0_seq4
68157	comp103722_c0_seq1
68158	comp103722_c0_seq2
68159	comp103722_c0_seq3
68160	comp103723_c0_seq1
68161	comp103723_c0_seq2
68162	comp103724_c0_seq1
68163	comp103724_c0_seq2
68164	comp103724_c0_seq3
68165	comp103725_c0_seq1
68166	comp103725_c0_seq2
68167	comp103725_c0_seq3
68168	comp103725_c0_seq4
68169	comp103725_c0_seq5
68170	comp103725_c0_seq6
68171	comp103726_c0_seq1
68172	comp103726_c1_seq1
68173	comp103726_c2_seq1
68174	comp103726_c4_seq1
68175	comp103726_c4_seq2
68176	comp103726_c4_seq3
68177	comp103726_c5_seq1
68178	comp103726_c6_seq1
68179	comp103726_c6_seq2
68180	comp103726_c6_seq3
68181	comp103726_c6_seq4
68182	comp103726_c7_seq1
68183	comp103726_c8_seq1
68184	comp103727_c0_seq1
68185	comp103727_c0_seq2
68186	comp103728_c0_seq1
68187	comp103728_c1_seq1
68188	comp103728_c1_seq2
68189	comp103728_c1_seq3
68190	comp103729_c0_seq1
68191	comp103729_c1_seq1
68192	comp103729_c1_seq2
68193	comp103730_c0_seq1
68194	comp103730_c1_seq1
68195	comp103731_c0_seq1
68196	comp103731_c0_seq2
68197	comp103731_c0_seq3
68198	comp103731_c0_seq4
68199	comp103731_c0_seq5
68200	comp103731_c0_seq6
68201	comp103731_c1_seq1
68202	comp103731_c1_seq2
68203	comp103731_c2_seq1
68204	comp103731_c3_seq1
68205	comp103731_c3_seq2
68206	comp103731_c4_seq1
68207	comp103732_c0_seq1
68208	comp103732_c0_seq2
68209	comp103732_c0_seq3
68210	comp103732_c0_seq4
68211	comp103732_c0_seq5
68212	comp103733_c0_seq1
68213	comp103734_c0_seq1
68214	comp103734_c0_seq2
68215	comp103734_c0_seq3
68216	comp103734_c0_seq4
68217	comp103734_c0_seq5
68218	comp103734_c0_seq6
68219	comp103734_c0_seq7
68220	comp103734_c0_seq8
68221	comp103734_c0_seq9
68222	comp103734_c0_seq10
68223	comp103734_c0_seq11
68224	comp103735_c0_seq1
68225	comp103735_c0_seq2
68226	comp103735_c0_seq3
68227	comp103735_c1_seq1
68228	comp103735_c2_seq1
68229	comp103736_c0_seq1
68230	comp103736_c0_seq2
68231	comp103736_c0_seq3
68232	comp103736_c1_seq1
68233	comp103736_c1_seq2
68234	comp103736_c1_seq3
68235	comp103736_c1_seq4
68236	comp103736_c1_seq5
68237	comp103736_c1_seq6
68238	comp103736_c1_seq7
68239	comp103736_c1_seq8
68240	comp103736_c1_seq9
68241	comp103736_c1_seq10
68242	comp103736_c1_seq11
68243	comp103736_c1_seq12
68244	comp103736_c1_seq13
68245	comp103736_c1_seq14
68246	comp103736_c1_seq15
68247	comp103736_c1_seq16
68248	comp103736_c1_seq17
68249	comp103736_c1_seq18
68250	comp103736_c1_seq19
68251	comp103737_c0_seq1
68252	comp103737_c0_seq2
68253	comp103737_c0_seq3
68254	comp103737_c0_seq4
68255	comp103737_c0_seq5
68256	comp103737_c0_seq6
68257	comp103738_c0_seq1
68258	comp103738_c0_seq2
68259	comp103738_c0_seq3
68260	comp103738_c0_seq4
68261	comp103739_c0_seq1
68262	comp103739_c0_seq2
68263	comp103739_c0_seq3
68264	comp103739_c0_seq4
68265	comp103739_c0_seq5
68266	comp103739_c0_seq6
68267	comp103739_c0_seq7
68268	comp103739_c0_seq8
68269	comp103740_c0_seq1
68270	comp103740_c1_seq1
68271	comp103740_c2_seq1
68272	comp103740_c2_seq2
68273	comp103740_c2_seq3
68274	comp103740_c2_seq4
68275	comp103740_c2_seq5
68276	comp103740_c2_seq6
68277	comp103740_c2_seq7
68278	comp103741_c0_seq1
68279	comp103741_c1_seq1
68280	comp103742_c0_seq1
68281	comp103742_c1_seq1
68282	comp103742_c1_seq2
68283	comp103742_c2_seq1
68284	comp103742_c2_seq2
68285	comp103742_c2_seq3
68286	comp103742_c3_seq1
68287	comp103742_c3_seq2
68288	comp103742_c3_seq3
68289	comp103742_c3_seq4
68290	comp103742_c3_seq5
68291	comp103742_c3_seq6
68292	comp103742_c3_seq7
68293	comp103742_c3_seq8
68294	comp103742_c3_seq9
68295	comp103742_c3_seq10
68296	comp103742_c3_seq11
68297	comp103742_c3_seq12
68298	comp103742_c3_seq13
68299	comp103742_c3_seq14
68300	comp103742_c3_seq15
68301	comp103742_c3_seq16
68302	comp103742_c3_seq17
68303	comp103742_c3_seq18
68304	comp103742_c3_seq19
68305	comp103742_c3_seq20
68306	comp103743_c0_seq1
68307	comp103743_c0_seq2
68308	comp103744_c0_seq1
68309	comp103745_c1_seq1
68310	comp103745_c1_seq2
68311	comp103746_c0_seq1
68312	comp103746_c0_seq2
68313	comp103746_c1_seq1
68314	comp103746_c2_seq1
68315	comp103747_c0_seq1
68316	comp103747_c1_seq1
68317	comp103747_c2_seq1
68318	comp103747_c2_seq2
68319	comp103747_c2_seq3
68320	comp103747_c2_seq4
68321	comp103747_c2_seq5
68322	comp103747_c2_seq6
68323	comp103747_c2_seq7
68324	comp103747_c3_seq1
68325	comp103748_c0_seq1
68326	comp103748_c0_seq2
68327	comp103748_c0_seq3
68328	comp103749_c0_seq1
68329	comp103749_c0_seq2
68330	comp103749_c0_seq3
68331	comp103749_c0_seq4
68332	comp103749_c0_seq5
68333	comp103749_c0_seq6
68334	comp103749_c0_seq7
68335	comp103750_c0_seq1
68336	comp103750_c1_seq1
68337	comp103750_c2_seq1
68338	comp103750_c3_seq1
68339	comp103750_c3_seq2
68340	comp103750_c3_seq3
68341	comp103750_c3_seq4
68342	comp103750_c3_seq5
68343	comp103750_c3_seq6
68344	comp103750_c3_seq7
68345	comp103750_c3_seq8
68346	comp103750_c3_seq9
68347	comp103750_c3_seq10
68348	comp103750_c3_seq11
68349	comp103750_c4_seq1
68350	comp103751_c0_seq1
68351	comp103751_c0_seq2
68352	comp103751_c1_seq1
68353	comp103751_c1_seq2
68354	comp103751_c1_seq3
68355	comp103751_c1_seq4
68356	comp103751_c1_seq5
68357	comp103751_c1_seq6
68358	comp103751_c1_seq7
68359	comp103751_c2_seq1
68360	comp103752_c0_seq1
68361	comp103752_c1_seq1
68362	comp103752_c1_seq2
68363	comp103753_c0_seq1
68364	comp103753_c1_seq1
68365	comp103754_c0_seq1
68366	comp103754_c0_seq2
68367	comp103754_c1_seq1
68368	comp103754_c1_seq2
68369	comp103754_c1_seq3
68370	comp103754_c1_seq4
68371	comp103755_c0_seq1
68372	comp103755_c1_seq1
68373	comp103755_c1_seq2
68374	comp103755_c1_seq3
68375	comp103755_c1_seq4
68376	comp103755_c1_seq5
68377	comp103755_c1_seq6
68378	comp103755_c1_seq7
68379	comp103755_c1_seq8
68380	comp103755_c1_seq9
68381	comp103755_c1_seq10
68382	comp103755_c1_seq11
68383	comp103755_c1_seq12
68384	comp103755_c2_seq1
68385	comp103755_c3_seq1
68386	comp103755_c3_seq2
68387	comp103755_c4_seq1
68388	comp103755_c4_seq2
68389	comp103755_c4_seq3
68390	comp103755_c4_seq4
68391	comp103755_c5_seq1
68392	comp103755_c5_seq2
68393	comp103755_c5_seq3
68394	comp103756_c0_seq1
68395	comp103757_c0_seq1
68396	comp103757_c0_seq2
68397	comp103757_c0_seq3
68398	comp103757_c0_seq4
68399	comp103757_c0_seq5
68400	comp103757_c0_seq6
68401	comp103757_c0_seq7
68402	comp103757_c0_seq8
68403	comp103757_c0_seq9
68404	comp103757_c1_seq1
68405	comp103757_c2_seq1
68406	comp103757_c2_seq2
68407	comp103757_c2_seq3
68408	comp103757_c2_seq4
68409	comp103758_c0_seq1
68410	comp103758_c0_seq2
68411	comp103758_c1_seq1
68412	comp103758_c1_seq2
68413	comp103758_c2_seq1
68414	comp103759_c0_seq1
68415	comp103759_c1_seq1
68416	comp103759_c2_seq1
68417	comp103759_c3_seq1
68418	comp103759_c3_seq2
68419	comp103759_c3_seq3
68420	comp103759_c3_seq4
68421	comp103759_c3_seq5
68422	comp103759_c3_seq6
68423	comp103759_c4_seq1
68424	comp103759_c4_seq2
68425	comp103759_c4_seq3
68426	comp103759_c4_seq4
68427	comp103759_c5_seq1
68428	comp103759_c6_seq1
68429	comp103759_c7_seq1
68430	comp103759_c7_seq2
68431	comp103759_c7_seq3
68432	comp103759_c7_seq4
68433	comp103760_c0_seq1
68434	comp103760_c0_seq2
68435	comp103761_c0_seq1
68436	comp103762_c0_seq1
68437	comp103762_c0_seq2
68438	comp103763_c0_seq1
68439	comp103763_c0_seq2
68440	comp103763_c0_seq3
68441	comp103763_c0_seq4
68442	comp103763_c0_seq5
68443	comp103763_c0_seq6
68444	comp103764_c0_seq1
68445	comp103764_c0_seq2
68446	comp103764_c0_seq3
68447	comp103764_c0_seq4
68448	comp103764_c1_seq1
68449	comp103764_c1_seq2
68450	comp103765_c0_seq1
68451	comp103765_c1_seq1
68452	comp103766_c0_seq1
68453	comp103766_c0_seq2
68454	comp103766_c0_seq3
68455	comp103766_c0_seq4
68456	comp103766_c0_seq5
68457	comp103767_c1_seq1
68458	comp103767_c2_seq1
68459	comp103768_c0_seq1
68460	comp103769_c0_seq1
68461	comp103769_c1_seq1
68462	comp103769_c1_seq2
68463	comp103770_c0_seq1
68464	comp103770_c1_seq1
68465	comp103770_c2_seq1
68466	comp103770_c2_seq2
